0.00266	0.16333
0.00268	0.16484
0.00271	0.16636
0.00273	0.16790
0.00276	0.16945
0.00278	0.17101
0.00281	0.17259
0.00283	0.17418
0.00286	0.17579
0.00289	0.17741
0.00291	0.17905
0.00294	0.18070
0.00297	0.18237
0.00300	0.18406
0.00302	0.18575
0.00305	0.18747
0.00308	0.18920
0.00311	0.19094
0.00314	0.19271
0.00317	0.19448
0.00320	0.19628
0.00322	0.19809
0.00325	0.19992
0.00328	0.20176
0.00332	0.20362
0.00335	0.20550
0.00338	0.20740
0.00341	0.20931
0.00344	0.21124
0.00347	0.21319
0.00350	0.21515
0.00354	0.21714
0.00357	0.21914
0.00360	0.22116
0.00364	0.22320
0.00367	0.22526
0.00370	0.22734
0.00374	0.22943
0.00377	0.23155
0.00381	0.23368
0.00384	0.23584
0.00388	0.23801
0.00391	0.24020
0.00395	0.24242
0.00399	0.24465
0.00402	0.24691
0.00406	0.24918
0.00410	0.25148
0.00414	0.25380
0.00417	0.25614
0.00421	0.25850
0.00425	0.26088
0.00429	0.26328
0.00433	0.26571
0.00437	0.26816
0.00441	0.27063
0.00445	0.27312
0.00449	0.27563
0.00454	0.27817
0.00458	0.28074
0.00462	0.28332
0.00466	0.28593
0.00471	0.28856
0.00475	0.29122
0.00479	0.29390
0.00484	0.29661
0.00488	0.29934
0.00493	0.30210
0.00497	0.30488
0.00502	0.30768
0.00507	0.31052
0.00511	0.31337
0.00516	0.31626
0.00521	0.31917
0.00526	0.32211
0.00531	0.32507
0.00535	0.32806
0.00540	0.33108
0.00545	0.33413
0.00550	0.33720
0.00556	0.34030
0.00561	0.34343
0.00566	0.34659
0.00571	0.34978
0.00576	0.35300
0.00582	0.35624
0.00587	0.35952
0.00593	0.36283
0.00598	0.36616
0.00604	0.36953
0.00609	0.37293
0.00615	0.37636
0.00621	0.37982
0.00626	0.38331
0.00632	0.38683
0.00638	0.39038
0.00644	0.39397
0.00650	0.39759
0.00656	0.40125
0.00662	0.40493
0.00668	0.40865
0.00674	0.41241
0.00681	0.41620
0.00687	0.42002
0.00693	0.42388
0.00700	0.42777
0.00706	0.43170
0.00713	0.43566
0.00719	0.43966
0.00726	0.44370
0.00733	0.44777
0.00739	0.45188
0.00746	0.45603
0.00753	0.46021
0.00760	0.46444
0.00767	0.46870
0.00774	0.47300
0.00781	0.47734
0.00789	0.48172
0.00796	0.48614
0.00803	0.49059
0.00811	0.49509
0.00818	0.49963
0.00826	0.50422
0.00834	0.50884
0.00841	0.51350
0.00849	0.51821
0.00857	0.52296
0.00865	0.52775
0.00873	0.53259
0.00881	0.53747
0.00889	0.54240
0.00897	0.54737
0.00906	0.55238
0.00914	0.55744
0.00922	0.56254
0.00931	0.56770
0.00940	0.57289
0.00948	0.57814
0.00957	0.58343
0.00966	0.58877
0.00975	0.59416
0.00984	0.59960
0.00993	0.60509
0.01002	0.61062
0.01012	0.61621
0.01021	0.62185
0.01030	0.62754
0.01040	0.63327
0.01050	0.63907
0.01059	0.64491
0.01069	0.65081
0.01079	0.65675
0.01089	0.66276
0.01099	0.66881
0.01109	0.67493
0.01120	0.68109
0.01130	0.68732
0.01140	0.69359
0.01151	0.69993
0.01162	0.70632
0.01172	0.71277
0.01183	0.71928
0.01194	0.72584
0.01205	0.73247
0.01216	0.73915
0.01228	0.74590
0.01239	0.75270
0.01251	0.75957
0.01262	0.76650
0.01274	0.77349
0.01286	0.78054
0.01298	0.78766
0.01310	0.79484
0.01322	0.80208
0.01334	0.80939
0.01346	0.81677
0.01359	0.82421
0.01371	0.83172
0.01384	0.83929
0.01397	0.84693
0.01410	0.85464
0.01423	0.86242
0.01436	0.87027
0.01449	0.87819
0.01463	0.88618
0.01476	0.89425
0.01490	0.90238
0.01504	0.91059
0.01518	0.91887
0.01532	0.92722
0.01546	0.93565
0.01560	0.94415
0.01575	0.95273
0.01589	0.96139
0.01604	0.97012
0.01619	0.97893
0.01634	0.98782
0.01649	0.99679
0.01664	1.00583
0.01680	1.01496
0.01695	1.02417
0.01711	1.03346
0.01727	1.04283
0.01743	1.05229
0.01759	1.06183
0.01775	1.07146
0.01792	1.08117
0.01808	1.09096
0.01825	1.10085
0.01842	1.11082
0.01859	1.12087
0.01876	1.13102
0.01894	1.14126
0.01911	1.15159
0.01929	1.16201
0.01947	1.17252
0.01965	1.18312
0.01983	1.19382
0.02001	1.20461
0.02020	1.21550
0.02038	1.22648
0.02057	1.23756
0.02076	1.24874
0.02096	1.26001
0.02115	1.27139
0.02135	1.28286
0.02154	1.29444
0.02174	1.30611
0.02195	1.31789
0.02215	1.32977
0.02235	1.34176
0.02256	1.35385
0.02277	1.36605
0.02298	1.37835
0.02319	1.39076
0.02341	1.40329
0.02363	1.41591
0.02384	1.42865
0.02406	1.44151
0.02429	1.45447
0.02451	1.46755
0.02474	1.48074
0.02497	1.49404
0.02520	1.50746
0.02543	1.52100
0.02567	1.53465
0.02591	1.54843
0.02615	1.56232
0.02639	1.57634
0.02663	1.59047
0.02688	1.60473
0.02713	1.61911
0.02738	1.63362
0.02763	1.64825
0.02789	1.66301
0.02815	1.67789
0.02841	1.69291
0.02867	1.70805
0.02894	1.72332
0.02921	1.73873
0.02948	1.75427
0.02975	1.76994
0.03002	1.78574
0.03030	1.80169
0.03058	1.81777
0.03087	1.83398
0.03115	1.85034
0.03144	1.86683
0.03173	1.88347
0.03203	1.90025
0.03232	1.91718
0.03262	1.93424
0.03292	1.95146
0.03323	1.96882
0.03354	1.98632
0.03385	2.00398
0.03416	2.02179
0.03448	2.03975
0.03480	2.05786
0.03512	2.07612
0.03544	2.09454
0.03577	2.11312
0.03610	2.13185
0.03644	2.15074
0.03678	2.16979
0.03712	2.18900
0.03746	2.20838
0.03781	2.22791
0.03816	2.24762
0.03851	2.26748
0.03887	2.28752
0.03923	2.30772
0.03959	2.32809
0.03996	2.34863
0.04033	2.36935
0.04070	2.39024
0.04108	2.41130
0.04146	2.43254
0.04184	2.45395
0.04223	2.47554
0.04262	2.49732
0.04302	2.51927
0.04341	2.54141
0.04382	2.56373
0.04422	2.58623
0.04463	2.60893
0.04505	2.63181
0.04546	2.65487
0.04588	2.67813
0.04631	2.70158
0.04674	2.72523
0.04717	2.74906
0.04761	2.77310
0.04805	2.79733
0.04849	2.82176
0.04894	2.84639
0.04940	2.87122
0.04985	2.89625
0.05032	2.92149
0.05078	2.94693
0.05125	2.97258
0.05173	2.99844
0.05221	3.02451
0.05269	3.05079
0.05318	3.07728
0.05367	3.10399
0.05417	3.13091
0.05467	3.15805
0.05517	3.18540
0.05569	3.21298
0.05620	3.24078
0.05672	3.26880
0.05725	3.29705
0.05778	3.32552
0.05831	3.35422
0.05885	3.38315
0.05940	3.41231
0.05995	3.44170
0.06050	3.47132
0.06106	3.50118
0.06163	3.53127
0.06220	3.56160
0.06278	3.59218
0.06336	3.62299
0.06394	3.65404
0.06454	3.68534
0.06513	3.71688
0.06574	3.74867
0.06635	3.78071
0.06696	3.81300
0.06758	3.84554
0.06821	3.87833
0.06884	3.91138
0.06948	3.94468
0.07012	3.97824
0.07077	4.01206
0.07143	4.04614
0.07209	4.08049
0.07275	4.11509
0.07343	4.14996
0.07411	4.18510
0.07480	4.22051
0.07549	4.25618
0.07619	4.29213
0.07689	4.32835
0.07761	4.36484
0.07832	4.40161
0.07905	4.43866
0.07978	4.47598
0.08052	4.51359
0.08127	4.55147
0.08202	4.58964
0.08278	4.62810
0.08355	4.66684
0.08432	4.70587
0.08510	4.74519
0.08589	4.78480
0.08668	4.82470
0.08749	4.86490
0.08830	4.90539
0.08911	4.94618
0.08994	4.98726
0.09077	5.02865
0.09161	5.07034
0.09246	5.11233
0.09332	5.15462
0.09418	5.19722
0.09506	5.24012
0.09594	5.28334
0.09682	5.32686
0.09772	5.37070
0.09863	5.41484
0.09954	5.45930
0.10046	5.50408
0.10139	5.54917
0.10233	5.59458
0.10328	5.64031
0.10424	5.68636
0.10520	5.73274
0.10618	5.77943
0.10716	5.82645
0.10815	5.87380
0.10915	5.92147
0.11016	5.96947
0.11118	6.01780
0.11221	6.06647
0.11325	6.11546
0.11430	6.16479
0.11536	6.21445
0.11643	6.26444
0.11751	6.31478
0.11860	6.36545
0.11970	6.41646
0.12080	6.46781
0.12192	6.51950
0.12305	6.57153
0.12419	6.62391
0.12534	6.67663
0.12650	6.72970
0.12768	6.78311
0.12886	6.83687
0.13005	6.89098
0.13126	6.94543
0.13247	7.00024
0.13370	7.05539
0.13494	7.11090
0.13619	7.16676
0.13745	7.22297
0.13872	7.27954
0.14001	7.33646
0.14130	7.39374
0.14261	7.45137
0.14393	7.50936
0.14527	7.56771
0.14661	7.62641
0.14797	7.68547
0.14934	7.74490
0.15072	7.80468
0.15212	7.86482
0.15353	7.92532
0.15495	7.98618
0.15638	8.04740
0.15783	8.10898
0.15930	8.17093
0.16077	8.23324
0.16226	8.29590
0.16376	8.35894
0.16528	8.42233
0.16681	8.48608
0.16836	8.55020
0.16991	8.61468
0.17149	8.67953
0.17308	8.74473
0.17468	8.81030
0.17630	8.87623
0.17793	8.94252
0.17958	9.00917
0.18124	9.07619
0.18292	9.14357
0.18461	9.21130
0.18632	9.27940
0.18805	9.34786
0.18979	9.41667
0.19155	9.48585
0.19332	9.55538
0.19511	9.62527
0.19692	9.69552
0.19875	9.76612
0.20059	9.83708
0.20244	9.90839
0.20432	9.98005
0.20621	10.05207
0.20812	10.12444
0.21005	10.19716
0.21200	10.27023
0.21396	10.34364
0.21594	10.41740
0.21794	10.49151
0.21996	10.56596
0.22200	10.64075
0.22405	10.71588
0.22613	10.79135
0.22822	10.86716
0.23034	10.94330
0.23247	11.01978
0.23462	11.09659
0.23680	11.17372
0.23899	11.25119
0.24120	11.32898
0.24344	11.40710
0.24569	11.48553
0.24797	11.56429
0.25026	11.64336
0.25258	11.72275
0.25492	11.80245
0.25728	11.88246
0.25967	11.96277
0.26207	12.04339
0.26450	12.12431
0.26695	12.20552
0.26942	12.28704
0.27192	12.36884
0.27443	12.45093
0.27698	12.53331
0.27954	12.61597
0.28213	12.69891
0.28474	12.78213
0.28738	12.86562
0.29004	12.94937
0.29273	13.03340
0.29544	13.11768
0.29818	13.20222
0.30094	13.28701
0.30373	13.37205
0.30654	13.45734
0.30938	13.54287
0.31224	13.62863
0.31514	13.71463
0.31806	13.80085
0.32100	13.88730
0.32397	13.97396
0.32697	14.06084
0.33000	14.14793
0.33306	14.23522
0.33614	14.32271
0.33926	14.41040
0.34240	14.49827
0.34557	14.58633
0.34877	14.67456
0.35200	14.76297
0.35526	14.85154
0.35855	14.94028
0.36187	15.02917
0.36523	15.11821
0.36861	15.20739
0.37202	15.29671
0.37547	15.38616
0.37895	15.47574
0.38246	15.56544
0.38600	15.65525
0.38957	15.74516
0.39318	15.83518
0.39682	15.92528
0.40050	16.01548
0.40421	16.10575
0.40795	16.19610
0.41173	16.28651
0.41555	16.37697
0.41939	16.46749
0.42328	16.55806
0.42720	16.64865
0.43116	16.73928
0.43515	16.82993
0.43918	16.92059
0.44325	17.01125
0.44735	17.10192
0.45150	17.19257
0.45568	17.28320
0.45990	17.37381
0.46416	17.46438
0.46846	17.55491
0.47280	17.64539
0.47718	17.73581
0.48160	17.82616
0.48606	17.91643
0.49056	18.00661
0.49510	18.09671
0.49969	18.18669
0.50432	18.27657
0.50899	18.36632
0.51370	18.45594
0.51846	18.54542
0.52326	18.63476
0.52811	18.72393
0.53300	18.81294
0.53794	18.90177
0.54292	18.99041
0.54795	19.07885
0.55302	19.16709
0.55814	19.25511
0.56331	19.34291
0.56853	19.43047
0.57380	19.51779
0.57911	19.60485
0.58448	19.69164
0.58989	19.77816
0.59535	19.86439
0.60087	19.95033
0.60643	20.03596
0.61205	20.12128
0.61772	20.20627
0.62344	20.29092
0.62921	20.37522
0.63504	20.45917
0.64092	20.54275
0.64686	20.62595
0.65285	20.70876
0.65890	20.79117
0.66500	20.87317
0.67116	20.95474
0.67738	21.03589
0.68365	21.11660
0.68998	21.19685
0.69637	21.27664
0.70282	21.35596
0.70933	21.43479
0.71590	21.51312
0.72253	21.59095
0.72923	21.66827
0.73598	21.74505
0.74280	21.82130
0.74968	21.89700
0.75662	21.97214
0.76363	22.04671
0.77070	22.12070
0.77784	22.19410
0.78505	22.26690
0.79232	22.33909
0.79966	22.41066
0.80706	22.48159
0.81454	22.55188
0.82208	22.62152
0.82970	22.69049
0.83738	22.75879
0.84514	22.82641
0.85296	22.89333
0.86086	22.95955
0.86884	23.02505
0.87689	23.08983
0.88501	23.15388
0.89320	23.21719
0.90148	23.27974
0.90983	23.34152
0.91825	23.40254
0.92676	23.46277
0.93534	23.52221
0.94401	23.58086
0.95275	23.63869
0.96157	23.69570
0.97048	23.75189
0.97947	23.80724
0.98854	23.86174
0.99770	23.91539
1.00694	23.96818
1.01627	24.02009
1.02568	24.07113
1.03518	24.12128
1.04477	24.17054
1.05444	24.21889
1.06421	24.26633
1.07407	24.31285
1.08401	24.35844
1.09405	24.40310
1.10419	24.44682
1.11442	24.48960
1.12474	24.53141
1.13515	24.57227
1.14567	24.61216
1.15628	24.65107
1.16699	24.68900
1.17780	24.72594
1.18871	24.76190
1.19972	24.79685
1.21083	24.83080
1.22204	24.86373
1.23336	24.89565
1.24479	24.92656
1.25632	24.95643
1.26795	24.98528
1.27970	25.01309
1.29155	25.03986
1.30351	25.06559
1.31559	25.09027
1.32777	25.11390
1.34007	25.13647
1.35248	25.15799
1.36501	25.17844
1.37765	25.19783
1.39041	25.21615
1.40329	25.23340
1.41629	25.24958
1.42940	25.26468
1.44264	25.27870
1.45601	25.29165
1.46949	25.30351
1.48310	25.31430
1.49684	25.32399
1.51070	25.33261
1.52470	25.34013
1.53882	25.34657
1.55307	25.35192
1.56746	25.35619
1.58197	25.35937
1.59663	25.36146
1.61141	25.36246
1.62634	25.36237
1.64140	25.36120
1.65661	25.35895
1.67195	25.35561
1.68744	25.35118
1.70307	25.34568
1.71884	25.33909
1.73476	25.33143
1.75083	25.32269
1.76704	25.31288
1.78341	25.30199
1.79993	25.29004
1.81660	25.27702
1.83343	25.26294
1.85041	25.24779
1.86755	25.23159
1.88484	25.21434
1.90230	25.19604
1.91992	25.17669
1.93770	25.15631
1.95565	25.13488
1.97376	25.11242
1.99205	25.08894
2.01050	25.06443
2.02912	25.03890
2.04791	25.01236
2.06688	24.98481
2.08602	24.95626
2.10535	24.92671
2.12485	24.89617
2.14453	24.86464
2.16439	24.83214
2.18444	24.79866
2.20467	24.76421
2.22509	24.72880
2.24570	24.69244
2.26650	24.65514
2.28749	24.61689
2.30868	24.57771
2.33006	24.53760
2.35164	24.49657
2.37342	24.45464
2.39541	24.41179
2.41759	24.36806
2.43999	24.32343
2.46259	24.27792
2.48539	24.23154
2.50842	24.18430
2.53165	24.13619
2.55510	24.08724
2.57876	24.03745
2.60265	23.98683
2.62675	23.93539
2.65108	23.88313
2.67564	23.83006
2.70042	23.77620
2.72543	23.72155
2.75068	23.66613
2.77615	23.60993
2.80187	23.55297
2.82782	23.49526
2.85401	23.43681
2.88044	23.37762
2.90712	23.31772
2.93405	23.25709
2.96123	23.19577
2.98865	23.13374
3.01633	23.07104
3.04427	23.00765
3.07247	22.94360
3.10093	22.87890
3.12965	22.81354
3.15864	22.74755
3.18789	22.68093
3.21742	22.61370
3.24722	22.54586
3.27729	22.47742
3.30765	22.40839
3.33829	22.33878
3.36921	22.26861
3.40041	22.19788
3.43191	22.12660
3.46369	22.05478
3.49578	21.98243
3.52815	21.90957
3.56083	21.83619
3.59381	21.76232
3.62710	21.68796
3.66070	21.61313
3.69460	21.53782
3.72882	21.46205
3.76336	21.38584
3.79822	21.30919
3.83340	21.23210
3.86890	21.15460
3.90474	21.07669
3.94090	20.99838
3.97740	20.91968
4.01424	20.84060
4.05142	20.76115
4.08895	20.68134
4.12682	20.60118
4.16504	20.52068
4.20362	20.43984
4.24256	20.35868
4.28185	20.27721
4.32151	20.19544
4.36154	20.11337
4.40194	20.03101
4.44271	19.94838
4.48386	19.86549
4.52539	19.78234
4.56730	19.69893
4.60960	19.61529
4.65230	19.53142
4.69539	19.44733
4.73888	19.36303
4.78277	19.27852
4.82707	19.19382
4.87178	19.10894
4.91690	19.02387
4.96244	18.93864
5.00841	18.85325
5.05480	18.76770
5.10162	18.68202
5.14887	18.59619
5.19656	18.51024
5.24469	18.42418
5.29327	18.33800
5.34229	18.25172
5.39177	18.16534
5.44171	18.07888
5.49212	17.99234
5.54299	17.90573
5.59433	17.81906
5.64614	17.73232
5.69844	17.64555
5.75122	17.55873
5.80449	17.47187
5.85825	17.38500
5.91251	17.29810
5.96727	17.21119
6.02254	17.12427
6.07832	17.03736
6.13462	16.95046
6.19144	16.86357
6.24879	16.77670
6.30667	16.68987
6.36508	16.60307
6.42403	16.51631
6.48353	16.42960
6.54359	16.34295
6.60419	16.25635
6.66536	16.16983
6.72710	16.08337
6.78941	15.99700
6.85229	15.91071
6.91576	15.82452
6.97981	15.73842
7.04446	15.65242
7.10971	15.56653
7.17556	15.48075
7.24202	15.39510
7.30910	15.30956
7.37680	15.22416
7.44512	15.13889
7.51408	15.05376
7.58368	14.96878
7.65392	14.88395
7.72481	14.79927
7.79636	14.71475
7.86857	14.63040
7.94145	14.54621
8.01501	14.46220
8.08924	14.37836
8.16417	14.29471
8.23979	14.21124
8.31610	14.12797
8.39313	14.04489
8.47087	13.96201
8.54933	13.87933
8.62851	13.79686
8.70843	13.71460
8.78909	13.63255
8.87050	13.55072
8.95266	13.46912
9.03558	13.38774
9.11927	13.30658
9.20373	13.22566
9.28898	13.14498
9.37502	13.06454
9.46185	12.98434
9.54949	12.90438
9.63793	12.82467
9.72720	12.74521
9.81730	12.66601
9.90823	12.58707
10.00000	12.50838
