0.01322	0.27006
0.01334	0.27252
0.01346	0.27501
0.01359	0.27751
0.01371	0.28004
0.01384	0.28259
0.01397	0.28516
0.01410	0.28776
0.01423	0.29038
0.01436	0.29302
0.01449	0.29569
0.01463	0.29838
0.01476	0.30109
0.01490	0.30383
0.01504	0.30659
0.01518	0.30938
0.01532	0.31220
0.01546	0.31503
0.01560	0.31790
0.01575	0.32078
0.01589	0.32370
0.01604	0.32664
0.01619	0.32961
0.01634	0.33260
0.01649	0.33562
0.01664	0.33866
0.01680	0.34174
0.01695	0.34484
0.01711	0.34797
0.01727	0.35112
0.01743	0.35431
0.01759	0.35752
0.01775	0.36076
0.01792	0.36403
0.01808	0.36733
0.01825	0.37066
0.01842	0.37401
0.01859	0.37740
0.01876	0.38082
0.01894	0.38426
0.01911	0.38774
0.01929	0.39125
0.01947	0.39479
0.01965	0.39836
0.01983	0.40196
0.02001	0.40559
0.02020	0.40926
0.02038	0.41296
0.02057	0.41669
0.02076	0.42045
0.02096	0.42425
0.02115	0.42808
0.02135	0.43194
0.02154	0.43584
0.02174	0.43977
0.02195	0.44373
0.02215	0.44774
0.02235	0.45177
0.02256	0.45584
0.02277	0.45995
0.02298	0.46409
0.02319	0.46827
0.02341	0.47249
0.02363	0.47674
0.02384	0.48103
0.02406	0.48536
0.02429	0.48972
0.02451	0.49412
0.02474	0.49856
0.02497	0.50304
0.02520	0.50756
0.02543	0.51212
0.02567	0.51672
0.02591	0.52136
0.02615	0.52603
0.02639	0.53075
0.02663	0.53551
0.02688	0.54031
0.02713	0.54516
0.02738	0.55004
0.02763	0.55497
0.02789	0.55993
0.02815	0.56495
0.02841	0.57000
0.02867	0.57510
0.02894	0.58024
0.02921	0.58543
0.02948	0.59066
0.02975	0.59594
0.03002	0.60126
0.03030	0.60663
0.03058	0.61204
0.03087	0.61750
0.03115	0.62301
0.03144	0.62856
0.03173	0.63417
0.03203	0.63982
0.03232	0.64551
0.03262	0.65126
0.03292	0.65706
0.03323	0.66290
0.03354	0.66880
0.03385	0.67474
0.03416	0.68074
0.03448	0.68678
0.03480	0.69288
0.03512	0.69903
0.03544	0.70523
0.03577	0.71149
0.03610	0.71779
0.03644	0.72416
0.03678	0.73057
0.03712	0.73704
0.03746	0.74356
0.03781	0.75014
0.03816	0.75677
0.03851	0.76346
0.03887	0.77021
0.03923	0.77701
0.03959	0.78387
0.03996	0.79079
0.04033	0.79776
0.04070	0.80479
0.04108	0.81188
0.04146	0.81904
0.04184	0.82625
0.04223	0.83352
0.04262	0.84085
0.04302	0.84824
0.04341	0.85569
0.04382	0.86321
0.04422	0.87079
0.04463	0.87843
0.04505	0.88613
0.04546	0.89390
0.04588	0.90173
0.04631	0.90962
0.04674	0.91758
0.04717	0.92561
0.04761	0.93370
0.04805	0.94186
0.04849	0.95009
0.04894	0.95838
0.04940	0.96674
0.04985	0.97517
0.05032	0.98367
0.05078	0.99223
0.05125	1.00087
0.05173	1.00958
0.05221	1.01835
0.05269	1.02720
0.05318	1.03612
0.05367	1.04511
0.05417	1.05418
0.05467	1.06332
0.05517	1.07253
0.05569	1.08181
0.05620	1.09117
0.05672	1.10061
0.05725	1.11012
0.05778	1.11970
0.05831	1.12937
0.05885	1.13911
0.05940	1.14892
0.05995	1.15882
0.06050	1.16879
0.06106	1.17885
0.06163	1.18898
0.06220	1.19919
0.06278	1.20949
0.06336	1.21986
0.06394	1.23032
0.06454	1.24086
0.06513	1.25148
0.06574	1.26218
0.06635	1.27297
0.06696	1.28384
